"school","sex","age","address","famsize","Pstatus","Medu","Fedu","Mjob","Fjob","reason","guardian","traveltime","studytime","failures","schoolsup","famsup","paid","activities","nursery","studytime, granular","higher","internet","romantic","famrel","freetime","goout","health","absences","score"
"GP","F","15","R","GT3","T","3","4","services","teacher","course","father","2","3","2","no","yes","no","no","yes","-9","yes","yes","yes","4","2","2","5","0","0"
"GP","F","15","U","GT3","","1","1","at_home","other","course","mother","3","1","0","no","yes","no","yes","no","-3","yes","yes","yes","4","","3","4","0","0"
"GP","F","17","U","LE3","T","2","2","other","other","course","father","","1","0","no","yes","no","no","yes","-3","yes","","yes","3","4","4","5","12","60"
"GP","F","16","U","GT3","A","3","4","services","other","course","father","1","1","0","no","no","no","no","yes","-3","yes","","no","3","2","1","5","16","55"
"GP","M","15","R","GT3","T","3","4","at_home","teacher","course","mother","","2","0","no","yes","no","no","yes","-6","yes","no","yes","5","3","3","5","0","0"
"GP","F","15","U","GT3","T","4","4","services","","course","mother","1","3","0","no","yes","no","yes","yes","-9","yes","yes","yes","4","3","3","5","0","0"
"GP","M","17","R","GT3","T","3","4","at_home","other","course","mother","3","2","0","no","no","","no","yes","-6","yes","no","no","","4","5","5","0","0"
"GP","F","16","U","GT3","A","3","","other","other","","other","","1","2","no","yes","no","yes","no","-3","yes","yes","yes","4","3","2","5","0","0"
"GP","M","16","U","LE3","T","1","1","services","other","","","1","2","1","no","no","no","no","yes","-6","yes","no","yes","4","4","4","5","0","60"
"GP","F","15","U","GT3","","4","4","teacher","teacher","course","mother","2","1","0","no","no","no","yes","yes","-3","yes","yes","","4","3","2","5","0","75"
"GP","M","15","U","GT3","T","4","3","teacher","services","","father","2","4","0","yes","yes","no","","yes","-12","yes","yes","no","2","2","2","3","0","0"
"GP","M","16","U","LE3","T","2","2","services","services","reputation","father","2","1","2","no","yes","no","","yes","-3","yes","","no","2","3","3","2","8","45"
"GP","F","15","U","GT3","T","4","","teacher","services","course","mother","","3","0","no","yes","yes","yes","yes","-9","","yes","no","4","2","2","5","2","55"
"GP","F","16","U","LE3","T","1","1","at_home","at_home","course","mother","1","1","0","no","no","no","no","yes","-3","yes","yes","no","3","4","4","1","2","65"
"GP","M","17","U","GT3","T","2","1","other","other","home","","1","1","3","no","yes","no","no","yes","-3","yes","yes","no","5","4","5","5","0","0"
"GP","F","15","U","GT3","T","1","1","","services","course","father","1","2","0","no","yes","yes","no","yes","-6","yes","yes","no","4","4","2","","0","55"
"GP","F","15","U","GT3","T","3","2","health","services","home","father","1","2","3","no","","no","no","yes","-6","yes","yes","no","3","3","2","3","0","0"
"GP","F","15","U","GT3","","1","2","at_home","other","course","mother","","2","0","no","yes","yes","no","no","-6","yes","yes","","4","3","2","5","2","55"
"GP","M","16","U","GT3","T","4","4","teacher","teacher","course","mother","1","1","0","no","yes","","no","yes","-3","no","yes","yes","3","3","2","5","0","0"
"GP","M","15","U","LE3","","2","1","services","other","course","mother","4","1","3","no","","no","no","yes","-3","","yes","no","4","5","5","5","0","50"
"GP","M","18","U","LE3","T","1","1","other","other","course","mother","1","1","3","no","no","no","no","yes","-3","no","yes","yes","2","3","5","4","","0"
"GP","M","16","U","LE3","T","2","1","at_home","","course","mother","1","1","1","","no","no","yes","yes","-3","yes","no","yes","4","4","4","5","6","70"
"GP","F","15","R","GT3","T","3","3","services","","reputation","other","2","3","2","no","yes","yes","yes","","-9","yes","yes","yes","4","2","1","3","8","50"
"GP","M","19","U","GT3","","3","2","services","at_home","home","mother","1","1","","no","yes","no","no","yes","-3","no","yes","yes","4","5","4","","0","0"
"GP","F","17","U","GT3","T","4","4","other","teacher","course","mother","1","1","0","yes","yes","no","no","yes","-3","yes","no","yes","4","2","1","4","0","60"
"GP","M","15","R","GT3","T","2","3","at_home","services","course","mother","1","2","0","yes","no","yes","yes","yes","-6","yes","","","4","4","4","1","2","40"
"GP","M","17","R","LE3","T","1","2","","other","reputation","mother","1","1","0","no","no","no","no","yes","-3","yes","no","no","2","2","2","5","8","65"
"GP","F","18","R","GT3","T","1","1","at_home","other","course","mother","","1","3","no","yes","no","yes","no","-3","yes","no","no","5","2","5","4","6","50"
"GP","M","16","R","GT3","","2","2","at_home","other","course","mother","3","1","","no","no","no","no","no","-3","","no","no","4","2","2","3","2","75"
"GP","M","16","","GT3","T","3","","other","services","course","father","1","2","1","no","yes","yes","no","yes","-6","yes","yes","yes","4","5","5","5","4","60"
"GP","M","17","R","LE3","T","2","1","at_home","","course","mother","","1","2","no","no","no","","yes","-3","no","yes","yes","","3","2","5","0","0"
"GP","M","15","R","GT3","T","3","","other","","course","mother","2","2","2","yes","yes","no","no","yes","-6","yes","yes","yes","4","4","4","3","6","35"
"GP","M","16","U","LE3","T","1","2","other","other","course","mother","2","1","1","no","no","no","yes","yes","-3","yes","","","4","4","4","5","0","0"
"GP","M","17","U","GT3","T","1","3","at_home","services","course","father","1","1","0","no","no","no","","yes","-3","no","yes","no","5","3","3","2","2","50"
"GP","M","17","R","LE3","T","1","1","other","services","course","","4","2","3","no","no","","yes","yes","-6","no","no","yes","5","3","5","","0","35"
"GP","M","16","U","GT3","T","3","2","services","services","course","mother","2","1","1","no","yes","no","yes","no","-3","no","no","no","4","5","2","2","16","60"
"GP","M","16","U","GT3","T","2","2","","other","course","father","1","2","0","no","no","no","no","yes","-6","no","yes","no","4","3","5","4","4","50"
"GP","F","16","U","","T","4","2","health","services","home","father","1","2","0","no","","yes","no","yes","-6","yes","yes","yes","4","2","3","3","0","80"
"GP","F","16","","GT3","T","2","2","other","other","home","mother","1","2","0","no","yes","yes","no","no","-6","yes","yes","no","5","1","5","4","0","0"
"GP","F","16","U","GT3","T","4","4","health","","reputation","mother","1","2","0","no","","yes","no","yes","-6","yes","yes","yes","4","4","2","3","0","70"
"GP","M","16","U","GT3","T","3","4","other","other","course","father","3","1","","no","yes","no","yes","no","-3","","yes","no","3","4","5","2","0","0"
"GP","M","16","U","GT3","T","1","0","other","other","reputation","mother","2","2","","no","yes","yes","yes","yes","-6","","yes","yes","4","3","2","3","2","80"
"GP","M","17","U","","T","4","4","teacher","other","reputation","mother","1","2","0","no","yes","yes","yes","yes","-6","yes","yes","no","4","4","4","5","","50"
"GP","F","16","U","GT3","T","1","3","at_home","services","home","","1","2","3","no","no","no","yes","no","-6","yes","yes","yes","4","3","5","3","0","0"
"GP","F","16","U","LE3","","3","3","","other","reputation","mother","2","2","0","no","yes","yes","yes","yes","-6","yes","yes","no","4","4","5","4","4","45"
"GP","M","17","U","LE3","T","4","3","teacher","other","course","mother","2","2","0","no","no","yes","yes","yes","-6","yes","yes","no","4","4","4","4","4","45"
"GP","F","16","U","GT3","T","2","2","services","other","reputation","mother","2","2","0","no","no","yes","yes","no","-6","yes","yes","no","3","4","4","5","2","55"
"GP","M","17","U","GT3","T","3","3","","other","reputation","father","1","2","0","no","no","no","yes","no","-6","yes","yes","no","4","3","4","4","4","30"
"GP","M","16","R","GT3","T","4","2","teacher","services","other","mother","1","1","0","no","yes","","yes","yes","-3","yes","yes","yes","4","3","3","3","10","45"
"GP","M","17","U","GT3","T","4","3","other","other","course","mother","1","2","0","no","yes","no","yes","yes","-6","yes","yes","yes","5","2","3","2","4","55"
"GP","M","16","U","GT3","T","4","","teacher","other","home","mother","1","2","0","no","","yes","yes","yes","-6","yes","yes","no","3","4","3","3","10","40"
"GP","M","16","U","GT3","T","3","3","services","other","home","","1","2","0","no","no","yes","yes","yes","-6","","yes","","4","2","3","3","2","60"
"GP","F","17","U","GT3","","2","4","services","","reputation","father","","2","0","no","yes","no","yes","yes","-6","yes","no","no","5","4","2","5","0","85"
"GP","F","17","U","LE3","","3","3","other","other","reputation","mother","1","2","0","no","yes","no","yes","yes","-6","yes","yes","yes","5","3","3","1","56","40"
"GP","F","16","U","GT3","T","3","2","other","other","reputation","mother","1","2","0","no","yes","","no","yes","-6","yes","yes","no","1","2","2","1","14","60"
"GP","M","17","U","GT3","T","3","3","services","services","","mother","1","2","0","no","yes","no","yes","yes","-6","yes","","yes","4","3","4","4","12","55"
"GP","M","16","U","GT3","","1","2","services","services","","mother","1","1","0","no","yes","yes","yes","yes","-3","yes","yes","yes","3","3","3","3","2","55"
"GP","M","16","U","LE3","T","2","1","other","other","course","mother","1","2","0","no","no","yes","yes","yes","-6","yes","yes","yes","4","2","3","5","0","75"
"GP","F","17","U","GT3","A","3","3","health","other","reputation","mother","1","2","0","no","yes","no","no","no","-6","yes","yes","yes","3","3","3","3","6","45"
"GP","M","17","R","GT3","T","1","2","at_home","other","home","mother","1","2","0","no","no","no","no","yes","-6","yes","no","no","3","1","3","","4","50"
"GP","F","16","U","GT3","T","2","3","services","services","course","mother","1","2","0","no","no","no","no","yes","-6","yes","yes","","4","3","3","2","10","65"
"GP","F","17","U","GT3","T","1","1","at_home","services","course","mother","1","2","0","no","no","no","yes","yes","-6","yes","","no","5","3","3","3","0","45"
"GP","M","17","U","GT3","T","1","2","at_home","services","other","other","2","2","0","no","no","","yes","no","-6","yes","yes","no","4","4","4","5","12","40"
"GP","M","16","R","GT3","","","3","services","services","reputation","mother","1","1","0","no","yes","no","yes","yes","-3","yes","yes","no","4","3","2","5","8","50"
"GP","M","16","U","GT3","T","2","3","other","other","home","father","2","1","0","no","no","no","no","yes","-3","yes","","","5","3","3","3","0","70"
"GP","F","17","U","","T","2","","services","services","course","father","1","2","0","no","","no","yes","yes","-6","yes","yes","yes","","3","2","5","0","75"
"GP","M","17","U","GT3","T","4","4","services","teacher","","mother","1","1","0","no","no","no","no","yes","-3","yes","yes","no","5","2","3","5","4","80"
"GP","M","16","R","LE3","","3","3","teacher","other","home","father","3","1","0","no","yes","yes","yes","yes","-3","yes","yes","no","3","3","4","3","8","50"
"GP","F","17","U","GT3","","4","4","services","teacher","home","mother","2","1","1","no","yes","no","no","yes","-3","yes","","no","4","2","4","2","24","90"
"GP","F","16","U","LE3","T","4","4","teacher","teacher","reputation","mother","1","2","0","no","yes","","no","yes","-6","yes","yes","no","4","5","2","3","0","50"
"GP","F","16","U","GT3","T","4","3","health","other","home","mother","1","2","0","no","yes","","yes","yes","-6","yes","yes","no","4","3","","2","2","80"
"GP","F","16","U","GT3","T","2","3","other","other","reputation","mother","1","2","0","yes","yes","","yes","yes","-6","yes","no","no","4","","3","4","6",""
"GP","F","17","U","","T","1","1","other","other","course","mother","1","2","0","no","yes","yes","no","no","-6","yes","no","no","4","4","","1","4","50"
"GP","F","17","R","GT3","T","2","2","other","other","reputation","mother","1","1","0","no","yes","no","no","yes","-3","yes","yes","no","5","3","2","3","18","30"
"GP","F","16","R","GT3","T","2","2","services","services","reputation","mother","2","4","","no","yes","yes","yes","no","-12","yes","yes","","5","3","5","5","6","55"
"GP","F","17","U","GT3","T","3","4","at_home","services","home","mother","1","3","1","no","yes","yes","no","yes","-9","yes","yes","yes","4","4","3","5","28","45"
"GP","F","16","U","GT3","A","3","1","services","other","course","mother","1","2","3","no","yes","yes","no","yes","-6","yes","yes","no","2","3","3","4","5","35"
"GP","F","16","U","GT3","T","4","3","teacher","other","other","mother","1","2","0","no","no","yes","","yes","-6","yes","yes","yes","1","3","2","1","10","65"
"GP","F","16","U","GT3","T","1","1","at_home","other","home","mother","2","1","0","no","yes","yes","no","yes","-3","yes","no","no","4","3","2","","6","50"
"GP","F","17","R","GT3","T","4","3","teacher","other","reputation","mother","2","3","0","no","yes","yes","yes","yes","-9","yes","yes","yes","4","4","2","4","6","35"
"GP","F","19","U","GT3","","3","3","other","other","reputation","other","1","4","0","no","yes","yes","yes","yes","-12","yes","yes","no","4","3","3","3","10","40"
"GP","M","17","U","LE3","T","4","4","services","other","home","mother","1","2","0","","yes","yes","no","yes","-6","yes","yes","yes","5","3","5","3","13","65"
"GP","F","16","U","GT3","A","2","2","other","other","reputation","mother","1","2","0","yes","yes","yes","","","-6","yes","yes","no","3","3","4","4","0","70"
"GP","M","18","U","GT3","T","2","2","services","other","home","mother","1","2","1","no","yes","yes","yes","yes","-6","yes","yes","no","4","4","4","5","15","40"
"GP","F","17","R","LE3","T","4","4","services","other","other","mother","1","1","","no","yes","","no","yes","-3","yes","no","no","5","2","1","3","12","50"
"GP","F","17","U","LE3","T","3","2","other","other","reputation","mother","2","2","0","no","no","","no","yes","-6","yes","","no","4","4","4","1","","75"
"GP","F","17","U","GT3","T","4","3","other","","reputation","mother","1","2","2","no","no","yes","no","yes","-6","yes","yes","yes","3","4","5","1","22","20"
"GP","M","18","U","LE3","T","3","3","services","health","home","father","1","2","1","no","yes","yes","no","yes","-6","yes","yes","no","","2","4","4","13","40"
"GP","F","17","U","GT3","T","2","3","at_home","other","home","father","2","1","0","no","yes","","no","yes","-3","yes","no","no","3","3","3","3","3","40"
"GP","F","17","U","GT3","T","2","2","","at_home","course","mother","1","3","0","no","yes","yes","yes","yes","-9","yes","yes","no","4","3","3","4","4","50"
"GP","F","17","R","GT3","T","2","1","at_home","services","reputation","mother","2","2","0","no","yes","no","yes","yes","-6","yes","yes","no","4","2","5","","2","30"
"GP","F","17","U","","T","1","1","at_home","other","reputation","mother","1","3","1","no","yes","no","yes","yes","-9","yes","no","yes","4","3","","5","0","0"
"GP","F","16","U","GT3","T","2","3","services","teacher","other","mother","1","2","0","yes","","no","no","yes","-6","yes","yes","no","2","3","1","3","385","85"
"GP","M","18","U","GT3","T","2","2","other","other","home","","2","2","0","no","yes","yes","no","yes","-6","yes","yes","no","3","3","3","4","0","65"
"GP","F","16","U","GT3","T","4","4","","services","home","mother","1","3","0","no","yes","no","yes","no","-9","yes","yes","no","5","3","2","5","0","70"
"GP","F","18","R","GT3","T","3","1","other","other","reputation","mother","1","2","1","no","no","no","yes","yes","-6","yes","yes","yes","5","3","3","4","16","35"
"GP","F","17","U","GT3","T","3","2","other","other","course","mother","","2","0","no","no","no","yes","no","-6","yes","yes","no","5","3","4","3","10","75"
"GP","M","17","U","LE3","","2","3","services","services","reputation","father","1","","0","no","yes","yes","no","no","","","yes","no","5","3","3","3","","60"
"GP","M","18","U","","T","2","1","at_home","other","course","mother","4","2","0","yes","yes","yes","yes","yes","-6","yes","yes","yes","4","3","2","3","14","45"
"GP","F","17","U","GT3","A","2","1","other","","course","mother","2","3","0","no","no","no","yes","yes","-9","yes","yes","yes","","2","3","3","10","60"
"GP","F","17","U","LE3","T","4","3","health","other","reputation","father","1","2","0","no","no","no","yes","yes","-6","yes","yes","yes","3","2","3","3","14","70"
"GP","M","17","R","GT3","T","2","2","other","other","course","father","2","2","0","no","yes","yes","yes","yes","-6","yes","yes","no","4","5","2","1","4","55"
"GP","M","17","U","GT3","T","4","","teacher","teacher","reputation","mother","1","2","0","yes","","no","yes","yes","-6","yes","yes","yes","4","5","5","2","14","45"
"GP","M","16","U","GT3","T","4","4","health","other","reputation","father","1","2","0","no","yes","yes","yes","yes","-6","yes","yes","no","4","2","4","1","2","65"
"GP","M","16","U","LE3","","1","1","other","other","home","mother","","2","0","no","","yes","no","yes","-6","yes","yes","no","3","4","2","5","18","30"
"GP","M","16","U","","T","3","2","at_home","other","reputation","","2","3","0","no","no","no","yes","yes","-9","yes","yes","yes","5","3","3","2","10","50"
"GP","M","17","U","LE3","T","2","","other","other","home","father","1","2","","no","no","","yes","no","-6","yes","yes","yes","4","4","2","","4","65"
"GP","F","16","U","","T","2","1","other","other","home","mother","1","1","0","no","","no","no","yes","-3","yes","yes","yes","4","5","2","5","20","60"
"GP","F","17","R","GT3","T","2","1","at_home","services","course","mother","3","2","0","no","no","no","yes","yes","-6","yes","no","no","2","1","1","3","2","55"
"GP","M","18","U","GT3","","","2","other","services","reputation","father","1","2","1","no","no","no","no","yes","-6","no","","","5","5","4","2","0","0"
"GP","M","17","U","LE3","T","4","3","health","other","course","","2","2","0","no","no","no","yes","yes","-6","yes","yes","yes","2","5","5","5","14","60"
"GP","M","17","","LE3","A","4","4","teacher","other","course","mother","","2","0","no","yes","yes","no","yes","-6","yes","yes","no","3","3","","4","2","60"
"GP","M","16","U","LE3","T","4","3","teacher","other","course","mother","1","1","0","no","no","no","yes","no","-3","yes","yes","no","5","4","5","3","0","0"
"GP","M","16","U","GT3","T","4","4","services","services","course","mother","1","1","0","no","no","no","yes","yes","-3","yes","yes","no","5","3","2","5","0","60"
"GP","F","18","U","GT3","T","2","1","other","other","course","other","2","3","0","no","yes","yes","no","no","-9","yes","yes","yes","4","4","4","3","0",""
"GP","M","16","U","GT3","","2","1","other","other","course","mother","3","1","0","no","no","no","no","yes","-3","yes","yes","no","4","3","3","4","6","90"
"GP","M","17","U","GT3","T","2","3","other","other","course","father","2","1","0","no","","","no","yes","-3","yes","yes","no","5","2","2","2","4","65"
"GP","M","22","U","GT3","T","3","1","services","services","other","mother","1","1","3","no","no","no","no","no","-3","no","yes","yes","5","4","5","1","16","40"
"GP","M","18","R","LE3","T","3","3","other","services","course","mother","1","2","1","no","yes","no","no","yes","-6","yes","yes","yes","4","3","3","5","8","25"
"GP","M","16","U","GT3","T","0","2","other","other","other","mother","1","1","0","no","no","yes","no","","-3","yes","yes","no","4","3","2","5","0","75"
"GP","M","18","U","GT3","T","3","2","services","","course","mother","2","1","1","no","no","no","no","yes","-3","","yes","no","4","4","5","5","0","40"
"GP","M","16","U","GT3","T","3","3","at_home","other","reputation","other","3","2","0","yes","yes","no","no","no","-6","yes","","no","5","3","3","2","6","50"
"GP","M","18","U","","","2","1","services","services","other","mother","1","1","1","no","no","no","no","no","-3","no","yes","no","3","2","5","5","4","40"
"GP","M","16","R","","T","2","1","other","other","course","mother","2","1","0","no","no","","yes","no","-3","yes","no","no","3","3","2","3","0","40"
"GP","M","17","","","T","2","1","other","other","course","mother","1","1","0","no","no","no","no","no","-3","yes","yes","no","4","4","2","5","","60"
"GP","M","17","U","LE3","T","1","1","health","other","course","mother","2","1","1","no","yes","no","yes","yes","-3","yes","yes","no","4","4","4","5","2","40"
"GP","F","17","U","LE3","T","4","2","teacher","services","reputation","mother","1","4","0","no","yes","","yes","yes","-12","yes","yes","no","4","2","3","","6","65"
"GP","M","19","U","LE3","A","4","3","services","at_home","reputation","mother","1","2","0","no","yes","no","no","yes","-6","yes","","no","4","3","1","1","12","55"
"GP","M","18","U","GT3","T","2","1","other","other","home","","1","2","0","no","no","no","yes","yes","-6","yes","","no","5","2","4","4","8","70"
"GP","F","17","U","LE3","T","2","","services","services","course","father","1","4","0","no","no","yes","yes","yes","-12","yes","","yes","3","4","1","","0","0"
"GP","F","18","U","GT3","","4","3","","other","home","father","1","2","0","no","yes","yes","no","yes","-6","yes","yes","yes","3","1","2","2","21","90"
"GP","M","18","U","GT3","T","4","3","teacher","other","course","mother","","2","","no","yes","yes","no","no","-6","yes","yes","","4","3","2","3","2","40"
